"unique_id","ds","harmonic_reg","y"
"region5-cantonGL",2020-07-29,0.0768596060199595,0.0814031208192433
"region5-cantonGL",2020-07-30,0.0789084488379701,0.0736294266642691
"region5-cantonGL",2020-07-31,0.0856715167656185,0.0828093641173397
"region5-cantonGL",2020-08-01,0.0305205863692827,0.0438954674937972
"region5-cantonGL",2020-08-02,0.035074904434549,0.0277649835918506
"region5-cantonGL",2020-08-03,0.0669592298509298,0.0909930657167882
"region5-cantonGL",2020-08-04,0.0772591396830739,0.0837417688215357
"region5-cantonGL",2020-08-05,0.0753266064390957,0.0775513221336191
"region5-cantonGL",2020-08-06,0.0750529690777869,0.088178229507733
"region5-cantonGL",2020-08-07,0.0893755892569265,0.0867770770375049
"region5-cantonGL",2020-08-08,0.0716912583858984,0.066586853711619
"region5-cantonGL",2020-08-09,0.0237580396606403,0.0312580747138278
"region5-cantonGL",2020-08-10,0.0625054319312083,0.0625737149427824
"region5-cantonGL",2020-08-11,0.0582731395349151,0.0559611211439363
"region5-cantonGL",2020-08-12,0.0581208692638947,0.052071728652515
"region5-cantonGL",2020-08-13,0.0578394906086108,0.0519186122143207
"region5-cantonGL",2020-08-14,0.0694355265131304,0.0753857622788507
"region5-cantonGL",2020-08-15,0.0622804026213037,0.0694898004030111
"region5-cantonGL",2020-08-16,0.0195164216484997,0.0236465038463535
"region5-cantonGL",2020-08-17,0.0562832804774874,0.0457371723757097
"region5-cantonGL",2020-08-18,0.050611060164904,0.052868639014984
"region5-cantonGL",2020-08-19,0.0559142151002717,0.0456772572477206
"region5-cantonGL",2020-08-20,0.0543412364247188,0.0581912953524184
"region5-cantonGL",2020-08-21,0.0724500551340261,0.0658146142842043
"region5-cantonGL",2020-08-22,0.0614491043957906,0.0600114621164262
"region5-cantonGL",2020-08-23,0.0229843876378803,0.0244359737680918
"region5-cantonGL",2020-08-24,0.0663204203923816,0.0553819415733753
"region5-cantonGL",2020-08-25,0.101874363380161,0.0941995040695628
"region5-cantonGL",2020-08-26,0.0731336405333358,0.0873789695324016
"region5-cantonGL",2020-08-27,0.084936069012456,0.0894897050870493
"region5-cantonGL",2020-08-28,0.0960889186831128,0.106400260459285
"region5-cantonGL",2020-08-29,0.0862471894706261,0.0855932637570411
"region5-cantonGL",2020-08-30,0.0365967711806479,0.0254607965782055
"region5-cantonGL",2020-08-31,0.0669447872609302,0.0647212610989397
"region5-cantonGL",2020-09-01,0.0664606665123091,0.0873006491036577
"region5-cantonGL",2020-09-02,0.0763500995970789,0.0706223138026476
"region5-cantonGL",2020-09-03,0.0722170712884366,0.0839955270106658
"region5-cantonGL",2020-09-04,0.0913119641264689,0.0853391139657672
"region5-cantonGL",2020-09-05,0.0753562235542139,0.0653157131531058
"region5-cantonGL",2020-09-06,0.0273362090341326,0.0296615127738837
"region5-cantonGL",2020-09-07,0.0645539882376021,0.0807417047985012
"region5-cantonGL",2020-09-08,0.065639838104693,0.0530013921417049
"region5-cantonGL",2020-09-09,0.0561575844030685,0.0487438936351874
"region5-cantonGL",2020-09-10,0.0568976692132976,0.057440985645052
"region5-cantonGL",2020-09-11,0.0709129273132397,0.0755627664478118
"region5-cantonGL",2020-09-12,0.0617037561102154,0.068504529409413
"region5-cantonGL",2020-09-13,0.0188689381052415,0.0302203290329714
"region5-cantonGL",2020-09-14,0.0578086184865316,0.0476607221056594
"region5-cantonGL",2020-09-15,0.0499034218615928,0.0516280434236809
"region5-cantonGL",2020-09-16,0.0544275882396113,0.0523388013145316
"region5-cantonGL",2020-09-17,0.0554872203244856,0.0588750326953525
"region5-cantonGL",2020-09-18,0.0705244147551862,0.0670869296491487
"region5-cantonGL",2020-09-19,0.0587908258240099,0.0622651324535315
"region5-cantonGL",2020-09-20,0.0181754636396692,0.0208336256480169
"region5-cantonGL",2020-09-21,0.0571802591494078,0.0531556833863304
"region5-cantonGL",2020-09-22,0.0572911068198636,0.0435575148437674
"region5-cantonGL",2020-09-23,0.0596745602424514,0.0463018626669531
"region5-cantonGL",2020-09-24,0.066004029142754,0.0544628513420658
"region5-cantonGL",2020-09-25,0.118704910453753,0.121451097250997
"region5-cantonGL",2020-09-26,0.0812573413845689,0.0994410987632472
"region5-cantonGL",2020-09-27,0.0450192581953386,0.036029746835049
"region5-cantonGL",2020-09-28,0.0732211885827312,0.0885553423721348
"region5-cantonGL",2020-09-29,0.0770039669204791,0.0734179615066606
"region5-cantonGL",2020-09-30,0.0704545594723828,0.0859645025892871
"region5-cantonGL",2020-10-01,0.0769005599621849,0.0841744891903456
"region5-cantonGL",2020-10-02,0.0882239767424066,0.0931085004971605
"region5-cantonGL",2020-10-03,0.078701483603592,0.0709457771733599
"region5-cantonGL",2020-10-04,0.0318987674412112,0.0237025029529053
"region5-cantonGL",2020-10-05,0.0677853507198751,0.065792684564156
"region5-cantonGL",2020-10-06,0.0665395278346066,0.0842872706077368
"region5-cantonGL",2020-10-07,0.0723361489758502,0.0676747244668716
"region5-cantonGL",2020-10-08,0.0651627173271697,0.0656826443617709
"region5-cantonGL",2020-10-09,0.0764620270796574,0.0701226294672617
"region5-cantonGL",2020-10-10,0.0617347364902373,0.0610879764095109
"region5-cantonGL",2020-10-11,0.0181474284195956,0.0237256074793848
"region5-cantonGL",2020-10-12,0.0566411697934191,0.0593238087520549
"region5-cantonGL",2020-10-13,0.0546405289339671,0.0501744162661944
"region5-cantonGL",2020-10-14,0.0533669982960509,0.0470079213320792
"region5-cantonGL",2020-10-15,0.0536973240849165,0.0554258010134718
"region5-cantonGL",2020-10-16,0.0685838264349539,0.0652620636594162
"region5-cantonGL",2020-10-17,0.0568861350966857,0.0541824642071627
"region5-cantonGL",2020-10-18,0.0134318033474077,0.0233222572713538
"region5-cantonGL",2020-10-19,0.055200092586833,0.038100930573181
"region5-cantonGL",2020-10-20,0.0462941838964282,0.0420890068048195
"region5-cantonGL",2020-10-21,0.0518762552090006,0.0473282518856417
"region5-cantonGL",2020-10-22,0.0559418193536577,0.0467553379493802
"region5-cantonGL",2020-10-23,0.10596527861567,0.0956895502264151
"region5-cantonGL",2020-10-24,0.0647779721965272,0.0817492971142912
"region5-cantonGL",2020-10-25,0.035794065828282,0.033266210506821
"region5-cantonGL",2020-10-26,0.0728411606188076,0.0850971038409486
"region5-cantonGL",2020-10-27,0.0796204668324369,0.0782002068857621
"region5-cantonGL",2020-10-28,0.0777620584764005,0.0775481893164693
"region5-cantonGL",2020-10-29,0.0778495382941028,0.0668848629429895
"region5-cantonGL",2020-10-30,0.0836878280553432,0.0799698569732302
"region5-cantonGL",2020-10-31,0.0721396598327414,0.070300808442654
"region5-cantonGL",2020-11-01,0.027573474132877,0.0249000223083993
"region5-cantonGL",2020-11-02,0.0644484619692271,0.0666522512696202
"region5-cantonGL",2020-11-03,0.0659509024858006,0.0646268849823033
"region5-cantonGL",2020-11-04,0.0672361747626951,0.0601414740281411
"region5-cantonGL",2020-11-05,0.0664986628204232,0.0680804242877649
"region5-cantonGL",2020-11-06,0.07977098658156,0.0875508828734945
"region5-cantonGL",2020-11-07,0.0691323226817623,0.0675145591900903
"region5-cantonGL",2020-11-08,0.020036395399348,0.0233202992606352
"region5-cantonGL",2020-11-09,0.0562550638352473,0.0554383322820709
"region5-cantonGL",2020-11-10,0.0525986600695917,0.05759449368539
"region5-cantonGL",2020-11-11,0.0553655942612274,0.0570505583077637
"region5-cantonGL",2020-11-12,0.0563119607615581,0.0475467658818371
"region5-cantonGL",2020-11-13,0.0652030607924289,0.0609575728956524
"region5-cantonGL",2020-11-14,0.0551604514465875,0.0580507101828231
"region5-cantonGL",2020-11-15,0.0133590781315189,0.0200562953927338
"region5-cantonGL",2020-11-16,0.0521716553112858,0.0426517390853444
"region5-cantonGL",2020-11-17,0.046370293305036,0.0422855910809667
"region5-cantonGL",2020-11-18,0.049270089823652,0.0488284796982308
"region5-cantonGL",2020-11-19,0.052829465955315,0.05661744633681
"region5-cantonGL",2020-11-20,0.0683461023619746,0.0630115261394607
"region5-cantonGL",2020-11-21,0.0573177416155017,0.0530687477104246
"region5-cantonGL",2020-11-22,0.0168748854619884,0.0162812507272786
"region5-cantonGL",2020-11-23,0.0597034839410416,0.0492725565292086
"region5-cantonGL",2020-11-24,0.0609533162644934,0.0526975088781786
"region5-cantonGL",2020-11-25,0.102852596724461,0.104581268501708
"region5-cantonGL",2020-11-26,0.0765449062227973,0.0756778974780654
"region5-cantonGL",2020-11-27,0.0902974107746949,0.111314084158676
"region5-cantonGL",2020-11-28,0.0868469375014554,0.0876789367744907
"region5-cantonGL",2020-11-29,0.0356249507608483,0.0273737730502749
"region5-cantonGL",2020-11-30,0.0663869418377958,0.0780835094469337
"region5-cantonGL",2020-12-01,0.0695624907206625,0.0790511583440644
"region5-cantonGL",2020-12-02,0.0713436162262956,0.0757918537018877
"region5-cantonGL",2020-12-03,0.073462426796952,0.0643429734281067
"region5-cantonGL",2020-12-04,0.0829357905174499,0.088539678286386
"region5-cantonGL",2020-12-05,0.077011062693924,0.0815080701937601
"region5-cantonGL",2020-12-06,0.0322494566648989,0.0250429570908569
"region5-cantonGL",2020-12-07,0.0629074102777891,0.0815953974718095
"region5-cantonGL",2020-12-08,0.0671592923090893,0.0692376086224558
"region5-cantonGL",2020-12-09,0.0620526774905633,0.0621590082725835
"region5-cantonGL",2020-12-10,0.0614917190913631,0.0677283739605611
"region5-cantonGL",2020-12-11,0.0753630526173019,0.0778172199892045
"region5-cantonGL",2020-12-12,0.0637626295310689,0.0802177411302046
"region5-cantonGL",2020-12-13,0.024838325012107,0.027174055956978
"region5-cantonGL",2020-12-14,0.0580392397523971,0.0546308486617214
"region5-cantonGL",2020-12-15,0.0545280680009872,0.0628666333462845
"region5-cantonGL",2020-12-16,0.0595444999333855,0.0680052366761708
"region5-cantonGL",2020-12-17,0.0625442884568735,0.0737018730608572
"region5-cantonGL",2020-12-18,0.0775837092392672,0.0960803691658471
"region5-cantonGL",2020-12-19,0.0715891678324661,0.0594745755773869
"region5-cantonGL",2020-12-20,0.0194821049814662,0.0198463966437002
"region5-cantonGL",2020-12-21,0.060601144096869,0.100903732770039
"region5-cantonGL",2020-12-22,0.0762973498508505,0.106780114538693
"region5-cantonGL",2020-12-23,0.082862540845848,0.10303796445331
"region5-cantonGL",2020-12-24,0.12478468678863,0.0883387863866579
"region5-cantonGL",2020-12-25,0.0466346275543088,0.0100814055879127
"region5-cantonGL",2020-12-26,0.0363298195038492,0.0233849136143489
"region5-cantonGL",2020-12-27,0.0422864243646482,0.0227673570337034
"region5-cantonGL",2020-12-28,0.0751405439613284,0.107277449261217
"region5-cantonGL",2020-12-29,0.0880319771351042,0.0934997110387362
"region5-cantonGL",2020-12-30,0.0804132853138988,0.087069995441007
"region5-cantonGL",2020-12-31,0.0805484724640531,0.0561396917214723
"region5-cantonGL",2021-01-01,0.0383885270701719,0.00959229451040719
"region5-cantonGL",2021-01-02,0.0668411263520201,0.0357564085387328
"region5-cantonGL",2021-01-03,0.0198722832147268,0.00806073852632054
"region5-cantonGL",2021-01-04,0.0608668579365886,0.0609238951112925
"region5-cantonGL",2021-01-05,0.0622570448499948,0.0553686271004888
"region5-cantonGL",2021-01-06,0.059480027324716,0.0529195472936675
"region5-cantonGL",2021-01-07,0.0580507749484758,0.0573387774855412
"region5-cantonGL",2021-01-08,0.0694918536561676,0.069986743523391
"region5-cantonGL",2021-01-09,0.0574560727041999,0.0642603453757819
"region5-cantonGL",2021-01-10,0.0148458343582755,0.0141991021291225
"region5-cantonGL",2021-01-11,0.0493553383485301,0.0432567643973909
"region5-cantonGL",2021-01-12,0.0459077278328219,0.0380707772081146
"region5-cantonGL",2021-01-13,0.0458376217589866,0.0327140514841766
"region5-cantonGL",2021-01-14,0.0447915337792999,0.0244226592952054
"region5-cantonGL",2021-01-15,0.0535117840073581,0.0375053037125837
"region5-cantonGL",2021-01-16,0.042811011182154,0.0401219892369169
"region5-cantonGL",2021-01-17,0.00279800471496804,0.0061826146450422
"region5-cantonGL",2021-01-18,0.0426264244795547,0.0311206223613823
"region5-cantonGL",2021-01-19,0.0376416884553424,0.0372973629742687
"region5-cantonGL",2021-01-20,0.0433347942718275,0.0410888549297601
"region5-cantonGL",2021-01-21,0.047041901268006,0.0452895711254384
"region5-cantonGL",2021-01-22,0.0636959257948938,0.0458820651688858
"region5-cantonGL",2021-01-23,0.0528100199242911,0.042768044922029
"region5-cantonGL",2021-01-24,0.0161550611377306,0.0138901280377278
"region5-cantonGL",2021-01-25,0.0959749199905523,0.0751437521540321
"region5-cantonGL",2021-01-26,0.0573154169361871,0.0733474731207911
"region5-cantonGL",2021-01-27,0.0716560849402632,0.0608737700368964
"region5-cantonGL",2021-01-28,0.0652371838917564,0.0647604213133117
"region5-cantonGL",2021-01-29,0.0782172734589907,0.0793648316611837
"region5-cantonGL",2021-01-30,0.0659495545336648,0.0653732786682325
"region5-cantonGL",2021-01-31,0.0202720074485219,0.0239958129585512
"region5-cantonGL",2021-02-01,0.0588190973583931,0.0803191660854279
"region5-cantonGL",2021-02-02,0.0658474758190294,0.0593187179241866
"region5-cantonGL",2021-02-03,0.0611642266034632,0.0528157727255819
"region5-cantonGL",2021-02-04,0.0621319017363079,0.0670379793811838
"region5-cantonGL",2021-02-05,0.0778124484527064,0.0707773882515605
"region5-cantonGL",2021-02-06,0.0615771981565804,0.0592180761732507
"region5-cantonGL",2021-02-07,0.0159509891659543,0.0163999061768256
"region5-cantonGL",2021-02-08,0.0511957738441738,0.0704229883114945
"region5-cantonGL",2021-02-09,0.0552722887775454,0.0432591140102532
"region5-cantonGL",2021-02-10,0.0469168507653904,0.0478342018553272
"region5-cantonGL",2021-02-11,0.0517590424890247,0.0427324091269505
"region5-cantonGL",2021-02-12,0.0609516624388898,0.0470153617728098
"region5-cantonGL",2021-02-13,0.0476560466347624,0.0450475610006198
"region5-cantonGL",2021-02-14,0.00633144437054006,0.0150531864045745
"region5-cantonGL",2021-02-15,0.0473024439144859,0.0409576682116141
"region5-cantonGL",2021-02-16,0.0422785716788789,0.0409925208024052
"region5-cantonGL",2021-02-17,0.0455755179311118,0.0442236300902341
"region5-cantonGL",2021-02-18,0.048240772705059,0.0415301905457319
"region5-cantonGL",2021-02-19,0.0601139850221658,0.0468446232381482
"region5-cantonGL",2021-02-20,0.0484338803901507,0.0406972527860407
"region5-cantonGL",2021-02-21,0.00813968610459614,0.0150155925987774
"region5-cantonGL",2021-02-22,0.0540459297408617,0.0368074686924757
"region5-cantonGL",2021-02-23,0.0509193459085482,0.0430406000140577
"region5-cantonGL",2021-02-24,0.0600556697782282,0.0467690440244103
"region5-cantonGL",2021-02-25,0.0996145553882766,0.111261217869274
"region5-cantonGL",2021-02-26,0.0880641125710677,0.104350614839058
"region5-cantonGL",2021-02-27,0.081377432248483,0.0865816675677889
"region5-cantonGL",2021-02-28,0.0337836104706798,0.0295228856150071
"region5-cantonGL",2021-03-01,0.0650705869308401,0.0904456059198684
"region5-cantonGL",2021-03-02,0.0717511589747233,0.0669279391787986
"region5-cantonGL",2021-03-03,0.0643649689251544,0.0678278409050659
"region5-cantonGL",2021-03-04,0.0692123417919387,0.0786912759739863
"region5-cantonGL",2021-03-05,0.0858664110637765,0.0722815320855868
"region5-cantonGL",2021-03-06,0.0691664081074645,0.0632292569313687
"region5-cantonGL",2021-03-07,0.0261248955345881,0.0196509871739842
"region5-cantonGL",2021-03-08,0.0603141449136769,0.0577280300163983
"region5-cantonGL",2021-03-09,0.0570466336171751,0.038232117291327
"region5-cantonGL",2021-03-10,0.0495336943537142,0.0450009603455171
"region5-cantonGL",2021-03-11,0.0522576072607507,0.0600843001151581
"region5-cantonGL",2021-03-12,0.0678322918669085,0.0572310868960184
"region5-cantonGL",2021-03-13,0.0513091701697202,0.0506682265694246
"region5-cantonGL",2021-03-14,0.00972692830994057,0.0168016899762817
"region5-cantonGL",2021-03-15,0.0492521883028064,0.0384200863203123
"region5-cantonGL",2021-03-16,0.0423324453681053,0.0435539904244739
"region5-cantonGL",2021-03-17,0.0468988476495518,0.0454532608215131
"region5-cantonGL",2021-03-18,0.0483697329356878,0.041641797156692
"region5-cantonGL",2021-03-19,0.0597496005350136,0.0567866184628968
"region5-cantonGL",2021-03-20,0.0508237521018712,0.0465755925654129
"region5-cantonGL",2021-03-21,0.00724688761677095,0.0173440589453331
"region5-cantonGL",2021-03-22,0.0502444024190679,0.0353424850728214
"region5-cantonGL",2021-03-23,0.0435350448167719,0.0473223778534859
"region5-cantonGL",2021-03-24,0.05369245970791,0.0614697884996374
"region5-cantonGL",2021-03-25,0.0978686887386381,0.0993091288408138
"region5-cantonGL",2021-03-26,0.0804141962291715,0.104094115434921
"region5-cantonGL",2021-03-27,0.0841932862639635,0.0804730657279096
"region5-cantonGL",2021-03-28,0.0375274281453906,0.0237036777593365
"region5-cantonGL",2021-03-29,0.0718711979197848,0.06173960237666
"region5-cantonGL",2021-03-30,0.0693504934602907,0.0706109573404798
"region5-cantonGL",2021-03-31,0.0710741210579471,0.0790010332696684
"region5-cantonGL",2021-04-01,0.0727209634549972,0.0987460049581452
"region5-cantonGL",2021-04-02,0.048121259001607,0.022217939226065
"region5-cantonGL",2021-04-03,0.0649775593433723,0.0681657935550957
"region5-cantonGL",2021-04-04,0.0295770563164482,0.018622639944577
"region5-cantonGL",2021-04-05,0.0198154096464196,0.0244606447031461
"region5-cantonGL",2021-04-06,0.0663807850404643,0.0648406997527741
"region5-cantonGL",2021-04-07,0.0650227465570043,0.0724217256530384
"region5-cantonGL",2021-04-08,0.0675950121817093,0.0456067688618511
"region5-cantonGL",2021-04-09,0.0677335778212748,0.0820285094427632
"region5-cantonGL",2021-04-10,0.0653190213483746,0.0564537566407353
"region5-cantonGL",2021-04-11,0.0131438103547097,0.0181664234471439
"region5-cantonGL",2021-04-12,0.0530814545673695,0.0547820070891971
"region5-cantonGL",2021-04-13,0.050894384179386,0.0459509871461805
"region5-cantonGL",2021-04-14,0.049875566797359,0.0482551741598255
"region5-cantonGL",2021-04-15,0.05214000578248,0.0438136226457599
"region5-cantonGL",2021-04-16,0.0621627996287806,0.0553568790361772
"region5-cantonGL",2021-04-17,0.0514951656756019,0.0467631699922545
"region5-cantonGL",2021-04-18,0.00811671026739499,0.0158524463799058
"region5-cantonGL",2021-04-19,0.0496652545851644,0.0426239353331403
"region5-cantonGL",2021-04-20,0.0448853087832661,0.053224605363625
"region5-cantonGL",2021-04-21,0.0521028539742963,0.048313131277096
"region5-cantonGL",2021-04-22,0.0523142530467103,0.0519918418151962
"region5-cantonGL",2021-04-23,0.103874151341683,0.100145199417655
"region5-cantonGL",2021-04-24,0.0616196432354019,0.0649382086865603
"region5-cantonGL",2021-04-25,0.025709125252642,0.0326831149148228
"region5-cantonGL",2021-04-26,0.0704721859611476,0.0915436583308577
"region5-cantonGL",2021-04-27,0.080359718285605,0.0728763757418966
"region5-cantonGL",2021-04-28,0.0768642895389979,0.0669295055873735
"region5-cantonGL",2021-04-29,0.0771103544463783,0.0748218551918947
"region5-cantonGL",2021-04-30,0.0894184387599318,0.0753571753223592
"region5-cantonGL",2021-05-01,0.0715513351223526,0.0770543790132391
"region5-cantonGL",2021-05-02,0.0306985180087206,0.0208806179052632
"region5-cantonGL",2021-05-03,0.0617154726113383,0.0680620189870101
"region5-cantonGL",2021-05-04,0.0657239907991245,0.0709649656784021
"region5-cantonGL",2021-05-05,0.0687986263479479,0.0554030880891361
"region5-cantonGL",2021-05-06,0.0654476013228989,0.0760248569774008
"region5-cantonGL",2021-05-07,0.0849332248225098,0.0869901086036882
"region5-cantonGL",2021-05-08,0.0709705783870999,0.0792559662652297
"region5-cantonGL",2021-05-09,0.0269089296617347,0.0314985184300715
"region5-cantonGL",2021-05-10,0.060549926230145,0.0455002530787594
"region5-cantonGL",2021-05-11,0.0504843288142455,0.0580268224520562
"region5-cantonGL",2021-05-12,0.0568896059871839,0.0651187372748149
"region5-cantonGL",2021-05-13,0.0161595617921799,0.0245640276690881
"region5-cantonGL",2021-05-14,0.0727289908740827,0.0668010600842335
"region5-cantonGL",2021-05-15,0.0578312339562832,0.0523799195396222
"region5-cantonGL",2021-05-16,0.0131425818105371,0.0192781819331633
"region5-cantonGL",2021-05-17,0.0533885803425699,0.0458476041802385
"region5-cantonGL",2021-05-18,0.04809565819466,0.0429716780367631
"region5-cantonGL",2021-05-19,0.0499110064581135,0.0465062789859746
"region5-cantonGL",2021-05-20,0.0524425925899761,0.0549503960109965
"region5-cantonGL",2021-05-21,0.0677655302039337,0.0723872646643911
"region5-cantonGL",2021-05-22,0.0596971784656142,0.0612990499649757
"region5-cantonGL",2021-05-23,0.0174819490900292,0.0189605925946069
"region5-cantonGL",2021-05-24,0.0149127530722746,0.0149196500735662
"region5-cantonGL",2021-05-25,0.0965796560539838,0.0974693819696199
"region5-cantonGL",2021-05-26,0.0692103691958207,0.0911211196177844
"region5-cantonGL",2021-05-27,0.0845211485072897,0.0965338444482742
"region5-cantonGL",2021-05-28,0.10036232057405,0.0850148673907675
"region5-cantonGL",2021-05-29,0.0829139911442102,0.0838373197446032
"region5-cantonGL",2021-05-30,0.0419429541731426,0.018590528568792
"region5-cantonGL",2021-05-31,0.067295163499512,0.0663671649089924
"region5-cantonGL",2021-06-01,0.0683892238390279,0.0699746038569357
"region5-cantonGL",2021-06-02,0.0687377903746983,0.0658048242306113
"region5-cantonGL",2021-06-03,0.0689249810363622,0.0788330359500127
"region5-cantonGL",2021-06-04,0.086960714488446,0.0928187149108081
"region5-cantonGL",2021-06-05,0.0774548222113914,0.0762006863399308
"region5-cantonGL",2021-06-06,0.0319831886348467,0.0258535735283561
"region5-cantonGL",2021-06-07,0.0656815853286244,0.0807906550664661
"region5-cantonGL",2021-06-08,0.0689163789232325,0.0626238400171785
"region5-cantonGL",2021-06-09,0.0613606590241143,0.0497138921451804
"region5-cantonGL",2021-06-10,0.0578100560714499,0.0490540425330131
"region5-cantonGL",2021-06-11,0.0683690970950046,0.0627174329295274
"region5-cantonGL",2021-06-12,0.0571201841083888,0.05613734210861
"region5-cantonGL",2021-06-13,0.0139245467032613,0.0167229779453941
"region5-cantonGL",2021-06-14,0.0518034123280848,0.049792604176068
"region5-cantonGL",2021-06-15,0.0489291512796061,0.0495537268683991
"region5-cantonGL",2021-06-16,0.0508752243029755,0.0488425773754047
"region5-cantonGL",2021-06-17,0.0519393649650693,0.0576277798676061
"region5-cantonGL",2021-06-18,0.0676486421576487,0.0687406655020758
"region5-cantonGL",2021-06-19,0.0569175154455635,0.0553788087562255
"region5-cantonGL",2021-06-20,0.0130216887026235,0.0155579615678288
"region5-cantonGL",2021-06-21,0.0521386314419123,0.0559231357359955
"region5-cantonGL",2021-06-22,0.0532688745867882,0.0602366333490649
"region5-cantonGL",2021-06-23,0.0590592453681483,0.0461788995938252
"region5-cantonGL",2021-06-24,0.0588948419719558,0.0651571142848994
"region5-cantonGL",2021-06-25,0.117776531292515,0.132879614213305
"region5-cantonGL",2021-06-26,0.0823392672358012,0.100496074938427
"region5-cantonGL",2021-06-27,0.0464851965213851,0.0346626637513245
"region5-cantonGL",2021-06-28,0.0774315220813042,0.0823515812113317
"region5-cantonGL",2021-06-29,0.0808700918561454,0.0867430076510013
"region5-cantonGL",2021-06-30,0.0810179394509888,0.082821503783795
"region5-cantonGL",2021-07-01,0.0789408732424569,0.0920891601170588
"region5-cantonGL",2021-07-02,0.0933237506088005,0.0892731491015725
"region5-cantonGL",2021-07-03,0.0770401471380437,0.0787316109947894
"region5-cantonGL",2021-07-04,0.0350592259061482,0.0297742941912749
"region5-cantonGL",2021-07-05,0.0705898398959598,0.08350954875031
"region5-cantonGL",2021-07-06,0.0759308199643937,0.0706082161254737
"region5-cantonGL",2021-07-07,0.0716348293512575,0.074319038039359
"region5-cantonGL",2021-07-08,0.0736695455919883,0.0705949016525873
"region5-cantonGL",2021-07-09,0.0816651573595254,0.0839089829369038
"region5-cantonGL",2021-07-10,0.0697699667140631,0.0626861047580299
"region5-cantonGL",2021-07-11,0.0204080966972551,0.0264037745402819
"region5-cantonGL",2021-07-12,0.059607628357561,0.0523932340125086
"region5-cantonGL",2021-07-13,0.0534941020689063,0.0488108576017634
"region5-cantonGL",2021-07-14,0.054459881995099,0.0648661538921159
"region5-cantonGL",2021-07-15,0.0608226637100272,0.0643668611588736
"region5-cantonGL",2021-07-16,0.0719513932779636,0.0650827098775927
"region5-cantonGL",2021-07-17,0.0579765291614142,0.0643155612780464
"region5-cantonGL",2021-07-18,0.0181697793628618,0.0219712298755218
"region5-cantonGL",2021-07-19,0.0552083797902006,0.052994343303118
"region5-cantonGL",2021-07-20,0.0527489291745261,0.0552703349624152
"region5-cantonGL",2021-07-21,0.0562427421955757,0.0579101250132278
"region5-cantonGL",2021-07-22,0.0591633558747226,0.0639709513915733
"region5-cantonGL",2021-07-23,0.110320492313955,0.100351573747395
"region5-cantonGL",2021-07-24,0.063491609276691,0.072871676516172
"region5-cantonGL",2021-07-25,0.0304228140405146,0.0311550833500296
"region5-cantonGL",2021-07-26,0.071158521080224,0.0783251279696086
"region5-cantonGL",2021-07-27,0.0779437312702426,0.0697059647863442
"region5-cantonGL",2021-07-28,0.0785815266994463,0.0681638355443771
"region5-cantonGL",2021-07-29,0.0800661196944433,0.0721060943252005
"region5-cantonGL",2021-07-30,0.0913186946027484,0.0679116437638218
"region5-cantonGL",2021-07-31,0.0716431652224591,0.0685945979024685
"region5-cantonGL",2021-08-01,-0.0136190228729202,0.0285074612563426
"region5-cantonGL",2021-08-02,0.0805569790988309,0.0724636270824164
"region5-cantonGL",2021-08-03,0.0659426615971649,0.0629320309042857
"region5-cantonGL",2021-08-04,0.069073856364536,0.0629531774200465
"region5-cantonGL",2021-08-05,0.0705369207406609,0.0707957935523153
"region5-cantonGL",2021-08-06,0.0850927313769678,0.085936698837083
"region5-cantonGL",2021-08-07,0.073760661005269,0.0601516556838778
"region5-cantonGL",2021-08-08,0.0223621233763988,0.035136502345225
"region5-cantonGL",2021-08-09,0.0641785249760663,0.0737120547165939
"region5-cantonGL",2021-08-10,0.0606616035530323,0.0600200773635881
"region5-cantonGL",2021-08-11,0.0576409816929955,0.0540873048862388
"region5-cantonGL",2021-08-12,0.0573220965787477,0.0561510481836402
"region5-cantonGL",2021-08-13,0.0700007475062024,0.0600447482986424
"region5-cantonGL",2021-08-14,0.0559701202223148,0.0580111583663074
"region5-cantonGL",2021-08-15,0.0149911825702633,0.020735725112087
"region5-cantonGL",2021-08-16,0.0532113053216924,0.0491542926818053
"region5-cantonGL",2021-08-17,0.0491259075356371,0.0511498972061995
"region5-cantonGL",2021-08-18,0.0525526482319544,0.0521061896411623
"region5-cantonGL",2021-08-19,0.0543249708711081,0.0536585005388661
"region5-cantonGL",2021-08-20,0.0676444028864459,0.0839371782912516
"region5-cantonGL",2021-08-21,0.0642602335663168,0.0648023227426896
"region5-cantonGL",2021-08-22,0.018234212297258,0.0286597944902495
"region5-cantonGL",2021-08-23,0.0614128344129571,0.0423846664233277
"region5-cantonGL",2021-08-24,0.0549868137067743,0.0517416080453595
"region5-cantonGL",2021-08-25,0.100464811149196,0.103971152361793
"region5-cantonGL",2021-08-26,0.075329665153774,0.0838858784104244
"region5-cantonGL",2021-08-27,0.095402294513959,0.0938180835815801
"region5-cantonGL",2021-08-28,0.0852265967180354,0.0870590305809829
"region5-cantonGL",2021-08-29,0.0425653718958984,0.0372061196747821
"region5-cantonGL",2021-08-30,0.0749046856439547,0.0704061494193145
"region5-cantonGL",2021-08-31,0.0702498357567349,0.0717791065351948
"region5-cantonGL",2021-09-01,0.0707191338128156,0.0739364427449451
"region5-cantonGL",2021-09-02,0.0722810342069406,0.0634579525833009
"region5-cantonGL",2021-09-03,0.081487508043558,0.0874659052083073
